2013,2,1,cultura,las infinitas partes de una historia,"la dirigía enrique espinoza (pseudónimo de samuel glusberg) -experto en lides editoriales, sobre todo por la vida literaria, su proyecto anterior- pero contaba con el apoyo intelectual de leopo..."
2013,2,2,buenos aires,el gobierno reconoció que hubo 2000 cortes de luz en el área metropolitana,", ante la cantidad de quejas de personas sin suministro eléctrico.también se multiplicaron al cierre de esta edición los cortes y las quejas por la falta de suministro, en acevedo y avellaneda,..."
2013,2,2,propiedades,polo en la montaña,"en definitiva fue este punto el que definió al campeón de la edición 2013 porque tanto el desafío a, mamuil malal y nahuel huapi  ganaron dos de los tres partidos que jugaron y debió esperarse ..."
2013,2,2,sociedad,"santiago kovadloff: ""la palabra oscila entre dos miradas""","en el marco del ciclo verano planeta 2013, realizado por la editorial planeta en mar del plata, santiago kovadloff presentó su libro ""dos miradas"", una re edición de dos trabajos anteriores..."
2013,2,3,opinión,cartas de los lectores,"la violencia (1956-1983), publicado por ediciones b en 2008. ... luego, en las gestiones del doctor ibarra y telerman se continuó con la política del vallado perimetral en parques y plazas de l..."
2013,2,3,espectáculos,nunca tuve tanto blues... como este verano,"king era visitante ilustre y amo y señor del luna park.el próximo sábado y el siguiente se realizará, desde las 21, en la trastienda, balcarce 360, una edición veraniega de buenos aires ciudad ..."
2013,2,3,deportes,messi hizo un gol en el empate de barcelona contra valencia,"en mestalla, el equipo de leo empató 1 a 1 contra valencia y sigue en lo más alto de la liga española.la pulga señaló la igualdad, de penal, a los 39 minutos del primer tiempo, y sumó 34 tantos en la ..."
2013,2,4,espectáculos,pantallas argentinas,"el 28 de marzo estará en los cines locales  la vida anterior  , historia sobre un triángulo amoroso que la cantante y actriz encabeza junto a esmeralda mitre y sergio surracco.  ... ""será desti..."
2013,2,6,lifestyle,la mujer y la palabra,"me gusta hablaaar"", dijo dalia gutmann anoche, en una nueva edición de ohlalá! ... era mi abuela, que tenía la costumbre de llamar primera y seguir alguna conversación que había dejado con mi m..."
2013,2,6,lifestyle,el regreso de los mini componentes,"en esta línea, rca presentó en el país una nueva edición de equipos compuesta por el mini dvd player 2.0 y la versión 2.1 que suma un subwoofer. ... ambos modelos son compatibles con los format..."
2013,2,6,lifestyle,honda accord: la renovación de un clásico,"esta nueva edición de la marca japonesa es importada de estados unidos y ofrece -en líneas generales- cambios en el diseño, un mayor espacio interior y un nuevo motor.en cuanto a su estética, p..."
2013,2,8,cultura,original experiencia teatral en uruguay,"a principios de agosto de 2012 se estrenó en montevideo bienvenido a casa, espectáculo creado por roberto suárez con el sólido aporte de los nueve actores que interpretan la obra y que participaron de..."
2013,2,8,cultura,agenda,desde $ 40.semana catalana en timbre 4lunes 11 - hasta el sábado 16 se realiza la primera edición del festival de teatro catalán temporada alta. ... a las 21. $ 120.festivalshakespeare buenos a...
2013,2,8,cultura,"pessoa y ofélia, una historia de amor","acaba de aparecer en lisboa, en edición conjunta, cartas de amor de fernando pessoa e ofélia queiroz (assírio e alvim, 2012). ... esta edición conjunta, que tanto facilita el acceso a la..."
2013,2,8,cultura,el banquero de la cultura,"para corroborarlo, y de manera informal, pasa su crítica de la última obra de teatro que ha visto (la noche anterior), una puesta en escena sobre vocaciones, éxitos y fracasos:  love, love, lov..."
2013,2,8,espectáculos,la chica que apareció cuando el mundo se caía a pedazos,"garcía viajó a corea del sur y allí empezó una nueva historia, que es la que transformó toda esta peripecia exótica en una película realmente atrapante que ganó el premio del público en la última e..."
2013,2,8,espectáculos,top five: caras nuevas nominadas al oscar,"en definitiva,  zeitlin  vino a llenar la cuota indie de todos los años, solo que en esta edición hace más ""ruido"" que en las anteriores por las omisiones mencionadas previamente.5. ... ..."
2013,2,8,espectáculos,grammys 2013: de todo y para todos,"además, habrá un par de homenajes que obran como recordatorios de influyentes figuras que fallecieron durante ese año.la ceremonia será conducida por ll cool j; entre los artistas con más nominaciones..."
2013,2,11,espectáculos,desembarco catalán en el barrio de boedo,"de huésped, en ocasiones anteriores, el autor de  la omisión de la familia coleman  pasa a convertirse desde hoy en anfitrión.el festival temporada alta comienza hoy su primera edición d..."
2013,2,13,deportes,la copa de bianchi: sus debuts en la libertadores,"en esa edición, arrancó con un traspié en bolivia, donde blooming lo venció 1-0. ... la historia terminaría igual que el año anterior: los xeneizes siendo campeones, aunque en esta ed..."
2013,2,13,espectáculos,lo mejor del cosquín rock 2013,"aunque con una remendada versión de viejas locas tras la reciente partida de sergio y fachi (guitarra y bajo respectivamente), y un poderoso show de catupecu machu como preámbulo, álvarez tomó por asa..."
2013,2,14,espectáculos,cuatro noches para celebrar a los enamorados,"enamorados de esta idea y del resultado de la edición anterior, los realizadores ya coquetean con una nueva entrega para el año próximo."""
2013,2,14,deportes,del potro logró un esforzado triunfo y está en cuartos,".- en su segundo torneo del año, juan martín del potro accedió a los cuartos de final del atp 500 de rotterdam al imponerse por 7-6 (5) y 6-3 ante el letón ernsts gulbis en una hora y 40 minutos; en l..."
2013,2,15,política,timerman no irá a diputados a defender el memorándum,"""una nueva citación no es necesaria porque el funcionario expuso durante seis horas un informe muy completo"", justificó rossi, en declaraciones a la prensa, tras participar de una reunión de la comisi..."
2013,2,15,deportes,se le abrió el camino a del potro: perdió federer,"en los anteriores partidos derrotó a gael monfils, primero, y en octavos al letón ernests gulbis.""... tengo medio día para prepararme, sólo espero estar física y mentalmente listo para el parti..."
2013,2,17,espectáculos,"arcángelo corelli, el iniciador de una gran aventura musical","la gente de la música disfruta de johan sebastian bach con paladar y deleite contemporáneos, pero cuando mira el mundo anterior a él, parece adoptar la actitud que asume ante la pintura rupestr..."
2013,2,18,sociedad,"juan de los muertos, mejor film iberoamericano en los goya","además, la película obtuvo la mayor cantidad de preseas en la gala de los premios sur, que concede la academia de las artes y ciencias cinematográficas de la argentina.la ilusión de ganar en la ceremo..."
2013,2,18,deportes,las mejores jugadas del juego de las estrellas,"el partido fue  televisado a más de 200 países en 40 idiomas.con este triunfo, el conjunto del oeste lleva tres años seguidos saliendo por la puerta ancha, ya que en la edición anterior,..."
2013,2,18,el mundo,italia: el populismo gana terreno rumbo a las elecciones del próximo domingo,"el anterior jefe de gobierno sacó pecho y el cómico beppe grillo aprovechó para cortar parejo: la casta es una, grande y corrupta. ... ""el pequeño profesor monti no sabe nada de economía"", dijo..."
2013,2,19,tecnología,una película cambia de final según la audiencia,"tal vez en el futuro no tenga que preocuparse por ninguna de las situaciones anteriores, gracias al innovador uso de sensores empleados por el compositor y ahora cineasta, alexis kirke .el crea..."
2013,2,19,espectáculos,pálpitos y predicciones de los premios de la academia,"de todos modos, en esta inusual edición de los oscars, puede llegar a suceder que la película obtenga el galardón mayor y prácticamente ningún otro, excepto que el guión de chris terrio triunfe..."
2013,2,21,espectáculos,terror en silent hill 2: la revelación,"bassett / fotografía: maxime alexandre. edición: michele conroy / elenco: adelaide clemens, kit harington, carrie-anne moss, sean bean, radha mitchell, malcolm mcdowell, martin donovan, deborah..."
2013,2,22,cultura,mario vargas llosa y julian barnes: una lección de literatura,"en los últimos veinte años, la magnífica edición francesa de la pléiade de la  correspondance  ha terminado de ser publicada y entonces ahora podemos leer prácticamente todas las cartas de flau..."
2013,2,24,espectáculos,lo que viene,"su último trabajo, hand of glory, se inclina más hacia lo primero (por momentos, trae a la mente a un contemporáneo suyo, ryan adams; allí, a temas de su autoría, suma reversiones escuetas de tracks d..."
2013,2,25,lifestyle,discos para ver caer el sol en la playa,"the rip tide  fue grabado en un frío invierno en brooklyn, con canciones todas compuestas por zach condon y producido por griffin rodriguez y el mismo zach.este trabajo no es menos excepcional que sus..."
2013,2,25,lifestyle,música para romper el estrés cuando uno llega a casa,"cat power  jukebox  edición doble  matador recordsse acaba de editar un nuevo trabajo discográfico de chan marshall, más conocida como cat power, que se llama  sun,  del que ya algunos dicen q..."
2013,2,25,lifestyle,5 discos energizantes para disfrutar en primavera,"elysium  está editado en formato de disco con 12 nuevos temas y en edición doble.  ... este disco ofrece una exquisita selección de 13 canciones, que para muchos supera a los dos trabajos an..."
2013,2,27,política,"críticas a la gestión de la cámpora, tras un año en la dirección de télam","evitaron cometer los mismos errores en un espacio mucho más complicado como télam"", apunta esta misma fuente.la prioridad fue controlar los puestos de mando y la mesa de edición, filtro final d..."
2013,2,27,buenos aires,chocaron dos colectivos en santa fe y cerrito: 46 heridos y caos de tránsito,"de ellos, 18 fueron trasladados a distintos hospitales (cuatro, al fernández; seis, al rivadavia; cinco, al ramos mejía; dos, al argerich, y uno, al sanatorio otamendi).entre estos 18, dos presentaban..."
2013,2,28,deportes,"inglaterra, portugal y hong kong, los rivales del mundial de seven","el primero de cada zona, junto con los dos mejores segundos, avanzarán a cuartos de final.el campeón masculino de la edición anterior fue gales al superar en la final a argentina por 19-..."
2013,3,1,cultura,un ovni aterriza en kushiro,"texto haruki murakamiestuvo cinco días enteros sentada frente al televisor. en silencio, con los ojos clavados en las imágenes de hospitales y bancos derruidos, calles comerciales calcinadas por el fu..."
2013,3,1,cultura,libros reeditados,cuentos de madurezel hecho de que  alguien anda por ahí  (1977) pertenezca al período de madurez de julio cortázar no quiere decir que no mantenga ciertas relaciones con su obra anterior. ... e...
2013,3,1,cultura,saer de puño y letra,"g. creyó comprender o sentir, mejor, si la palabra, todavía es admisible, que el árbol estaba como sostenido por una fuerza que lo englobaba"".el lector de este segundo tomo de papeles de trabajo: borr..."
2013,3,2,autos,van beveren ganó el enduro del verano,"en una edición que marcó récords históricos de cantidad de pilotos y visitas (1015 corredores de motos y cuatriciclos, y 110.000 espectadores), el francés adrien van beveren, piloto de la escua..."
2013,3,3,opinión,"españa en crisis, o el regreso de un nuevo rico a la vieja pobreza","esto nos va a remitir a los estándares de los llamados países en vías de desarrollo, donde la sociedad vive en unas condiciones de penuria general y desigualdad"", se arriesga en la introducción muñoz ..."
2013,3,3,espectáculos,la historia musical más increíble,"pero es un documental, del director sueco malik bendjelloul,  que acaba de ganar un oscar en su categoría (acá ya había sido premiado, en la última edición del festival de mar del plata).que el..."
2013,3,5,espectáculos,pantallas argentinas,"además de preestrenos como  la vida anterior  , de ariel broitman; matrimonio, de carlos jaureguialzo, y  puerta de hierro  , el exilio de perón, codirigida por víctor laplace y dieguillo ferná..."
2013,3,6,tecnología,cónclave de robots en alemania,"desde ayer, y hasta el sábado hannover recibirá a visitantes de todo el mundo, que irán a esa ciudad a la edición 2013 de la tradicional feria cebit , que en la edición del año pasado re..."
2013,3,6,deportes,quilmes le ganó a midland y avanzó en la copa argentina,"para el conjunto de libertad descontó cristian campozano.así, el  cervecero debutó con una victoria en esta nueva edición del certamen federal, en el cual el año pasado perdió en octavos de fin..."
2013,3,7,sociedad,la feria del libro será abierta por el escritor vicente battista,"entre los argumentos en contra de la mudanza a tecnópolis, más allá de la perspicacia política, se encontraban las dimensiones y comodidades de las que aún carece ese centro de exposiciones del oficia..."
2013,3,7,espectáculos,las edades del amor,"ficha técnica: las edades del amor (manuale damore 3, italia /2011) / dirección: giovanni veronesi / guion: ugo chitti y giovanni veronesi / fotografía: giovanni canevari / música: paolo buonvino / ..."
2013,3,7,economía,apoyo de políticos opositores al campo en expoagro,"dirigentes políticos de distintas fuerzas de la oposición visitaron la muestra para hablar con productores y detenerse unos minutos para admirar tractores, pulverizadoras y otros equipos agrícolas.a s..."
2013,3,7,deportes,equipo confirmado para el debut de los pampas en la vodacom,".- los entrenadores de los pampas xv, daniel hourcade y mauricio reggiardo, dieron a conocer el equipo titular del seleccionado argentino que debutará el sábado en la copa vodacom 2013 de sudáfrica, f..."
2013,3,8,cultura,nuevo museo del chisme,"texto edgardo cozarinsky ilustraciones max aguirremarthe lahovary, la legendaria princesa bibesco que aspiró a la amistad de proust y fue asidua memorialista, estaba invitada a pasar la nochebuena de ..."
2013,3,8,cultura,el cine como lenguaje revolucionario,"todo lo que me encontraba viviendo era sólo algo previo, como la niñez sólo había sido una etapa anterior. ... la cámara no se movía con independencia en los escenarios, filmaba a los actores d..."
2013,3,11,espectáculos,rock británico en buenos aires,"la semana pasada se anunció la grilla de una nueva edición del movistar free music, que se realizará en el planetario (las entradas, gratuitas, se consiguen a través de diferentes acciones que ..."
2013,3,12,tecnología,"esta semana, la capital de la tecnología se muda a texas","hugh forrest, el director de la parte de tecnología de south by southwest , estimó que al menos dos docenas de paneles, charlas y presentaciones involucran algún tipo de equipo nuevo en el evento de e..."
2013,3,13,buenos aires,tc2000: el gobierno deberá colocar pantallas acústicas,"el fallo que obliga a intervenir a las autoridades comunales fue dictado ayer por el juez guillermo scheibler, en respuesta a una acción de amparo presentada por la comunera gabriela castillo, del fre..."
2013,3,13,buenos aires,violento choque entre manifestantes y la policía en el centro cultural san martín,pasada la medianoche se desató un violento enfrentamiento cuando personal de la guardia de infantería de la policía metropolitana irrumpió en el centro cultural san martín para desalojar la sala alber...
2013,3,14,el mundo,"francisco, el papa que llegó desde el fin del mundo","una consideración errada, sobre todo después de la renuncia de benedicto xvi, que, con un gesto que bergoglio calificó de ""valiente y revolucionario"", abrió paso a una idea distinta de papado.en su 14 mar 2013 | el mundo | edición impresa la naciontags:  papa francisco"
2013,3,14,espectáculos,una apuesta audaz que no termina de convencer,"dirección: joe wright / guión: tom stoppard, basado en la novela de león tolstoi /  fotografía: seamus mc-garvey / música: dario marianelli / edición: melanie oliver / diseño de producción: sar..."
2013,3,14,espectáculos,una heroína romántica,"allí, en la última edición de un festival internacional de cine que funciona como  gran vidriera de buena parte de los grandes estrenos de 2012, la más flamante película de knightley vivió su l..."
2013,3,14,espectáculos,la ciudad como escenografía,"nueva edición, la sexta, de ciudanza, el festival que organiza el gobierno porteño, que apuesta por mixturar pasajes coreográficos con los paisajes urbanos. ... creo que eso lo logré en m, un t..."
2013,3,14,el mundo,la mirada de los columnistas de la nacion sobre la elección del papa francisco,"a continuación, un listado de las columnas publicadas en la edición especial de la nación, dedicada a la elección de jorge mario bergoglio como el nuevo papa de la iglesia católica.esa noticia ..."
2013,3,15,sociedad,el gobierno redefine su presencia en la feria del libro,"battista hablará de lo que quiera como lo han hecho todos los escritores que han inaugurado la feria"", deslizaron autoridades de la fundación el libro al dejar trascender que en los próximos días el e..."
2013,3,15,el mundo,el amor a primera vista con francisco desató una fiesta en roma,"apareciendo en el balcón de la basílica en sotana blanca, sin la tradicional muceta roja sobre los hombros, francisco envió el primer mensaje de ruptura con los oros y terciopelos pontificios"", señala..."
2013,3,15,cultura,trastienda literaria y nuevos narradores en la balandra,"en ediciones anteriores, ofreció al público  dossiers  sobre literatura eslovena, mexicana, croata y japonesa.sin pauta publicitaria, la revista es, paradójicamente, un ejemplo de genero..."
2013,3,15,espectáculos,el regreso de ivete sangalo,"me gusta cantar baladas y otras cosas, pero jamás dejaría de cantar las cosas de bahía"", dijo la cantante en su anterior visita al país.en este nuevo trabajo discográfico, la cantante se mantie..."
2013,3,15,cultura,aquel magnetismo de la ciudad luz,"la vanguardia norteamericana era potente, sin dudas, pero en los dos años anteriores -argumentaba barata- parís había remontado su poder de atracción con exposiciones de picasso, dadá o de tend..."
2013,3,15,cultura,josé luis romero: una cierta idea de la argentina,"la convicción de que, en ese otro campo más reducido, mitre había hecho ya lo esencial no lo había abandonado cuando aceptó la invitación para preparar la colección tierra firme, que acababa de lanzar..."
2013,3,17,economía,contrapesos inciertos en el poder cristinista,"en privado, muchos empresarios concuerdan que se trata de un parche de corto plazo que logró frenar la aceleración de precios anterior a febrero, pero no tendrá la misma eficacia a futuro, en l..."
2013,3,17,opinión,"papa argentino, castigo divino","gestos que inyectan alegría y esperanza en medio de los jerarcas europeos y sus recetas fracasadas, pero que también cuestionan a los líderes populistas del tercer mundo, que ofrecen como panacea clie..."
2013,3,17,espectáculos,lo que viene,"no sólo porque se atrevió a encarar la difícil tarea de dirigir, sino también porque, en televisión, se animó a entrar en la piel a un hombre maduro que ""sale del placard"" en solamente vos, la tira de..."
2013,3,17,espectáculos,anoche finalizó pantalla pinamar,".- el film  elefante blanco  , dirigido por pablo trapero, logró el premio balance de oro, el principal galardón de esta novena edición de pantalla pinamar, que finalizó anoche en esta ciudad. ..."
2013,3,17,deportes,triunfos lógicos en el inicio de los playoffs de la liga de voleibol,".- buenos aires unidos de mar del plata, el mejor equipo de la temporada regular, bolívar (2), upcn de san juan (3 y actual bicampeón) y boca (4) comenzaron con respectivos triunfos su participación e..."
2013,3,21,economía,"en internet, el dinero de la publicidad oficial también queda en pocas manos","eso es un 10,7% menos que en el mismo período del año anterior, siempre dentro del rubro web. ... todo es canalizado a través de el periódico sa.la edición impresa de el periódico se edi..."
2013,3,22,cultura,eva y nicola: rapsodia en venecia,"-en tu obra anterior siempre hubo una referencia indirecta a la muerte, los nonatos de las cañerías, la muñeca inanimada  doppelgänger  que termina arrojada en un barranco. "
2013,3,22,espectáculos,"andrea echeverri: ""el machismo está muy presente""","fue un proceso que surgió en  andrea echeverri dos  (2010), mi álbum anterior. ... si mi anterior trabajo fue el descubrimiento de que podía encargarme de mi obra,  ruiseñora  representa..."
2013,3,23,espectáculos,"laurent cantet: ""lo que a mí me gusta es filmar individuos y hacerles justicia""","cantet es un nombre reconocido en nuestro país desde su primera película recursos humanos, que le brindó el premio principal de un joven festival bafici que recién transitaba su segunda edición..."
2013,3,23,tecnología,la compu cumple hoy 20 años en la nacion,"porque la verdad es que, aunque a mí todavía me parece mentira, han pasado 20 años desde la primera edición de esta columna, el 23 de marzo de 1993. veinte años, digo, en un ecosistema donde se..."
2013,3,25,espectáculos,pantallas argentinas,"en estos días quedará definido el elenco que acompañara a bossi en el film, en el que seguramente participe sabrina, la hija del recordado actor.directormarcelo piñeyro en españael argentino marcelo p..."
2013,3,25,tecnología,auriculares inteligentes: cambian de canción según tu estado de ánimo,"conocida por crear accesorios curiosos que exploran las ondas cerebrales, neurowear presentó en la última edición del festival south by southwest un dispositivo llamado mico: tiene un sensor qu..."
2013,3,25,economía,un plan de facilidades de la afip para paliar dificultades de caja,"al igual que en su anterior edición del año 2009, el estado necesita reforzar sus ingresos como una estretegia más para frenar al déficit primario: que este año podría llegar a ser -segú..."
2013,3,25,tecnología,"se filtran en la red las primeras imágenes de blue, la próxima actualización de windows","en una de las configuraciones disponibles se puede ajustar el almacenamiento de las fotos o videos en la plataforma de almacenamiento on line de microsoft.asimismo, se pudo ver una actualización del n..."
2013,3,28,sociedad,"el salón belgrano, un concurso con nuevos premios y viejas deudas","el museo de artes plásticas eduardo sívori ha abierto el lvii salón manuel belgrano con sentimientos encontrados: contento por la convocatoria de artistas, más de 550,  entre las cinco disciplinas (di..."
2013,3,28,espectáculos,la reconstrucción,la reconstrucción (argentina/2013) / guión y dirección: juan taratuto / fotografía: nico hardy / edición: pablo barbieri / dirección de arte: marlene lievendag / sonido: catriel vildosola / ele...
2013,3,28,política,piden que puricelli explique por qué no se usaron dos helicópteros,"¿y el vassily goloniv contratado en las dos campañas anteriores?"".en su edición de ayer, la nacion reveló que el ministerio de defensa gastó 15 millones de dólares en la compra de dos he..."
2013,3,30,economía,qué pasa,"el primero fue con china en el marco de la edición 2012 de fimaqh, la feria de máquinas herramientas y tecnologías para la producción que se realiza en el país cada dos años, recordó la entidad..."
2013,3,30,política,se presentaba un plan de pago a los holdouts en nueva york,".- tras un mes de preparación, los abogados del gobierno nacional presentaban anoche, ante la corte de apelaciones del segundo circuito de nueva york, la propuesta de pago para los fondos buitres y lo..."
2013,3,30,sociedad,"áfrica tuvo una ""alta diversidad"" de pingüinos prehistóricos","pingüinos y áfrica parecieran no pegar en la misma foto.sin embargo hace 10-12 millones de años al menos cuatro especies de pingüinos coexistieron en el hoy denominado ""continente seco"".así lo demostr..."
2013,3,30,deportes,el súper tc2000 cambió de paisaje en las calles de buenos aires,".- el nuevo callejero de buenos aires que súper tc2000 eligió para realizar la apertura de su temporada 2013 resultó un circuito diferente al de 2012 lógicamente desde su dibujo, pero también desde el..."
2013,3,31,espectáculos,regreso al reino de westeros,"ni siquiera quienes han llegado vivos a la página 1073 (la última, en su flamante edición castellana) de  danza de dragones  , el quinto volumen de la obra en la que se basa la serie,  canción ..."
2013,3,31,economía,"marcas premium, ahora de outlet","ésa es la propuesta de the palace fashion luxury outlet, el evento de fabricantes de indumentaria y otros productos de primera línea que comenzó su octava edición el jueves 21 de este mes y per..."
2013,4,1,sociedad,un circuito cultural diferente,"ya pasó por otras provincias en ediciones anteriores para promover y alentar el desarrollo de estos artistas, con una intención de fondo: mapear las condiciones de las personas con disca..."
2013,4,2,espectáculos,los films imperdibles del bafici,"si bien aún falta poco más de una semana para que el miércoles 10 por la noche, con la exhibición del film chileno no, arranque la 15ª edición del bafici, el cinéfilo iniciado sabe que hay que ..."
2013,4,4,buenos aires,diez barrios porteños seguían sin luz,"el doble golpe, de la inundación y el corte de energía, se vivía en numerosas manzanas de belgrano, coghlan, villa urquiza, villa pueyrredón, villa ortúzar, villa devoto, saavedra, barrio mitre, núñez..."
2013,4,5,sociedad,la primera vez de science,"desde la edición anterior, el país tuvo un crecimiento de su producción científica con visibilidad internacional. ... mientras en la edición anterior había 15, en ésta hay ..."
2013,4,5,cultura,furia corrosiva en relatos inolvidables,el verbo en futuro anterior anuncia algo que está por pasar y la adversativa marca la incertidumbre del narrador. ... los relatos tienden al melodrama: buscan transmitir la emoción de la experi...
2013,4,5,política,"mujica: ""no espero cataclismo ni bonanza en argentina""","ahora fue en una entrevista con un suplemento de asuntos empresariales, que había sido realizada antes del episodio de micrófono abierto, pero que fue publicada hoy.en la edición 400 de ""el emp..."
2013,4,9,espectáculos,por qué the cure rompió su promesa y vuelve después de 26 años,"la noche del martes 17 de marzo de 1987, los miembros de the cure estaban en los vestuarios de la cancha de ferro, ubicados debajo del campo de juego, esperando salir a tocar. si sentían que algo raro..."
2013,4,10,espectáculos,"el bafici, esa joven tradición cinéfila que cumple 15 ediciones","la frase es de hernán lombardi, ministro de cultura de la ciudad, pero marcelo panozzo, flamante director del bafici, la usa mucho porque le gusta, porque representa lo que él y su equipo intentaron h..."
2013,4,10,espectáculos,10 películas que no te podés perder del bafici,"origen: estados unidoscon  i used to be darker,  matt poterfield retoma todos los tópicos presentes en sus dos largometrajes anteriores: hamilton y, especialmente, la narcótica y fascinante put..."
2013,4,10,espectáculos,vetusta morla: los antihéroes de las discográficas,son todas cosas que no tienen que ver directamente con lo creativo y por eso las realizan los sellos pero afectan a la identidad de la banda y eso es algo de lo cual nos gusta tener el control.la e...
2013,4,11,espectáculos,cómo será el programa de lanata,"dicho con otras palabras: a dónde va la plata de la corrupción.y como pasó en las anteriores ediciones, el programa abrirá con un monólogo, pero también lanata dedicará un espacio al fin..."
2013,4,12,cultura,aquí vivieron,"los vendedores (una pareja joven) nunca se habían referido al dueño anterior. ... para esta nota, acudimos a esas fuentes, además de consultar los testimonios de quienes viven actualmente en la..."
2013,4,12,cultura,libros reeditados,"publicada originalmente en 1989, esta novela, ya desde su título, dialoga incansablemente con el discurso musical, como lo hacían también las anteriores el trino del diablo y el vuelo del tigre..."
2013,4,12,espectáculos,vetusta morla,"se habrían perdido de muchas cosas buenas: grabar y publicar, en el año diez (2008), el exquisito disco  un día en el mundo  ; comenzar a ser conocidos y, luego, editar el sucesor,  mapas  (2011); son..."
2013,4,13,espectáculos,humor e investigación,"cristina, néstor, máximo, aníbal fernández, timerman, scioli, macri, rodríguez larreta, gabriela michetti, binner, victoria donda, oyarbide forman parte del primer equipo de personajes que tendremos e..."
2013,4,13,opinión,más agresiones al campo,"otro ejemplo de esa ofensa ha sido la casi nula participación del sector público federal en expoagro, en baradero, situación que ya se ha venido registrando en ediciones anteriores de es..."
2013,4,13,espectáculos,"todos los cines, el cine","la principal novedad que presenta este 15º bafici en relación con las ediciones anteriores es la competencia vanguardia y género (vyg), que ya desde su mismo nombre condensa las búsqueda..."
2013,4,15,espectáculos,matt damon y su esposa argentina renovaron sus votos en el caribe,"según informa la edición digital de la revista people, el actor y su mujer vivieron este día tan especial rodeados de sus seres más queridos, amigos y compañeros de profesión, entre ellos se en..."
2013,4,17,lifestyle,"en su día, el malbec toma las calles del mundo","ríos@sebastriosespecial para conexiónbrandode shangai a mendoza, y de san pablo a nueva york, más de 60 ciudades participan hoy de los festejos de la tercera edición del día mundial del malbec...."
2013,4,18,tecnología,"un argentino, detrás de uno de los videojuegos más exitosos",madrid.- de la incertidumbre al control total. la última versión de fifa 13 apostaba por las sorpresas. 
2013,4,18,buenos aires,vecinos de saavedra cortaron el tránsito en reclamo de soluciones,"tal como publicó la nacion en ediciones anteriores, los trabajos en el arroyo medrano son los últimos previstos en el plan director hidráulico de la ciudad.diseñado hace más de 15 años p..."
2013,4,18,sociedad,"feria del libro: menos polémica política y más ""franciscomanía""","la diferencia con las ferias anteriores es la importante presencia de autores de todo el mundo. ... se presentarán biografías sobre jorge mario bergoglio, como francisco, el papa de la gente, d..."
2013,4,19,política,"corrupción y justicia, eje de los reclamos de la gente en la calle","héctor sostenía un sugestivo cartel: ""[jorge] lanata te re-bancamos"", en relación directa con la investigación sobre presunto lavado de fondos que involucran al empresario k lázaro báez.la corrupción ..."
2013,4,19,cultura,actualidad,"para consultas, escribir a eseverano@gmail.comseminario de dramaturgiael 30 de abril finaliza el plazo de inscripción a la cuarta edición de panorama sur, seminario intensivo de dramaturgia par..."
2013,4,20,espectáculos,la vida anterior,"la vida anterior /  dirección: ariel broitman/ guión: ariel broitman, basado en la novela la maestra de canto, de silvia arazi/  dirección de fotografía: emiliano cativa/ sonido y música: pablo..."
2013,4,21,espectáculos,nueva dirección: objetivo cumplido,"en este sentido, sus organizadores siguen haciendo ""milagros"" para presentar una oferta como la de este año, que llegó a 1081 funciones de 473 títulos (272 largometrajes, 36 medios y 165 cortos), porq..."
2013,4,21,opinión,una biografía escrita al ritmo de la historia,"el pronóstico que esa misma mañana había anticipado en las páginas del diario nuestra corresponsal en roma, elisabetta piqué, se había cumplido y, tal como me lo habían insinuado gail e inés la noche ..."
2013,4,23,espectáculos,superdomingo televisivo para todos,"país de origen.en la pantalla de enfrente, la previa también estaba marcada por la ansiedad y la espera, ya que luego de rimbombantes anuncios -y una  red carpet  ad hoc- telefé puso al aire  todos ju..."
2013,4,23,espectáculos,"juanse: ""prácticamente no escucho más música""","""estábamos hartos de escuchar máquinas"", dice y se zambulle en una descripción detallada del proceso de grabación de ese primer trabajo, el disco homónimo (con otra calibración porque ""mi papá usaba u..."
2013,4,23,deportes,se definieron los pumitas para el mundial sub 20,".- la unión argentina de rugby (uar) confirmó hoy el plantel de 28 jugadores que integrarán el seleccionado argentino de rugby sub 20, los pumitas, que participará del mundial de francia, que se dispu..."
2013,4,24,espectáculos,diez derrapes artísticos de grandes figuras,"para colmo, la edición original en vinilo incluía un  locked groove,  una alteración del surco, que hacía que los últimos dos segundos de uno de sus lados se repitiesen eternamente (o al menos ..."
2013,4,25,opinión,"la feria del libro, entre presiones y certezas","hoy se inaugura en el predio de la sociedad rural en palermo la 39» edición de la feria internacional del libro de buenos aires, en medio de la habitual actividad febril de los idóneos equipos ..."
2013,4,25,seguridad,murió un testigo clave del caso candela,"anoche el testigo clave falleció luego de 15 horas de agonía.al cierre de esta edición, los peritos de la superintendencia de policía científica del ministerio de seguridad bonaerense intentaba..."
2013,4,26,lifestyle,lo mejor del arte urbano en el recoleta,"la muestra internacional de arte urbano tendrá lugar en el centro cultural recoleta el próximo 4 y 5 de mayo, y contará con la presencia de los artistas tristan eaton, jimbo phillips y la banda housse..."
2013,4,28,opinión,"víctor hugo morales, el relator número uno del kirchnerismo que niega ser un defensor del ""modelo""","y no les gusta nada.pensar que en otras épocas habían compartido amables comidas, adrián paenza de por medio.lanata y morales han compartido también el podio de la encuesta anual 2012 de la revista no..."
